time,roll,pitch,yaw
1774267179.7958777,165.49913846838206,78.39216618286322,-25.927269333326443
1774267179.8158221,165.49950263780485,78.40173788684939,-25.927674666659776
1774267179.8282802,165.4996702698516,78.39651021141707,-25.928027333326444
1774267179.8447554,165.50409408999397,78.39042611675336,-25.928379999993112
1774267179.8603277,165.5041158826333,78.39777534533536,-25.92883266665978
1774267179.8768241,165.5047428795367,78.3967044478067,-25.92843799999311
1774267179.8935661,165.50220985333212,78.39336155545477,-25.928090666659777
1774267179.9121852,165.50710425183843,78.39271479732737,-25.928143333326442
1774267179.9271176,165.50224980254114,78.39508800949075,-25.928195999993108
1774267179.9443078,165.50492678793705,78.38977757960578,-25.92830133332644
1774267179.960154,165.5018770825467,78.39476904552299,-25.92865399999311
1774267179.9805875,165.50158156628254,78.38983600796278,-25.92835933332644
1774267179.9920797,165.50635244674825,78.39246688995665,-25.928011999993107
1774267180.008659,165.5039172795367,78.39459564780668,-25.927364666659773
1774267180.0241377,165.50131573466356,78.3917999757898,-25.92701733332644
1774267180.0408719,165.50392646793708,78.38940541960577,-25.926669999993106
1774267180.0568762,165.49872728934545,78.3894678581349,-25.926875333326436
1774267180.072397,165.4964470249755,78.3895330231788,-25.9268279999931
1774267180.0889776,165.50109700252983,78.3892015185883,-25.92718066665977
1774267180.1055179,165.49609021269924,78.39134029356286,-25.927033333326435
1774267180.1210616,165.50438468263326,78.39403774533532,-25.9266859999931
1774267180.1376023,165.5045219923315,78.38918488176574,-25.925791333326433
1774267180.153081,165.51736543640115,78.39089695640719,-25.9258439999931
1774267180.169655,165.5124822348788,78.40076476701554,-25.925396666659765
1774267180.1851673,165.4971502734092,78.4064567748706,-25.92554933332643
1774267180.201772,165.51069821656665,78.38874437809844,-25.92535466665976
1774267180.2175298,165.4982099662841,78.40221904938639,-25.92570733332643
1774267180.2330906,165.4981347136926,78.40010208449497,-25.926059999993097
1774267180.2604244,165.50546837933464,78.39337300204363,-25.925912666659762
1774267180.2759259,165.50759349209576,78.4027602357875,-25.926017999993096
1774267180.2924664,165.50234884252984,78.3984994385883,-25.925423333326428
1774267180.3080804,165.5025055333321,78.40178139545476,-25.925475999993093
1774267180.324817,165.50010789396129,78.40745877881915,-25.92502866665976
1774267180.340272,165.50996282621915,78.4025395822718,-25.924781333326425
1774267180.3568377,165.50427524263327,78.40601502533534,-25.92518666665976
1774267180.3733618,165.50660532100915,78.4085526637946,-25.925539333326427
1774267180.5602071,165.50560346330286,78.40923087233087,-25.92377666665976
1774267180.576966,165.50312132263323,78.40708606533533,-25.92348199999309
1774267180.592632,165.50312132263323,78.40708606533533,-25.92348199999309
1774267180.608149,165.50312132263323,78.40708606533533,-25.92348199999309
1774267180.625343,165.49827429113967,78.40532849359651,-25.923039999993087
1774267180.6418726,165.4981017411439,78.40698389525318,-25.92294533332642
1774267180.6573489,165.5006494946635,78.4044588557898,-25.92339799999309
1774267180.6737757,165.50073775854054,78.40665617232463,-25.923250666659754
1774267180.6892478,165.5032672426332,78.40664702533533,-25.92260333332642
1774267180.7056918,165.5005187178089,78.40932352883928,-25.922455999993087
1774267180.7211268,165.50267993275247,78.40043045658176,-25.922161333326418
1774267180.7375934,165.500023315886,78.40849339560835,-25.922413999993086
1774267180.753025,165.5001155254229,78.40587715494853,-25.92236666665975
1774267180.7694566,165.49811290737065,78.40886442891562,-25.92261933332642
1774267180.7860527,165.49811290737065,78.40886442891562,-25.92261933332642
1774267180.802523,165.49811290737065,78.40886442891562,-25.92261933332642
1774267180.8180377,165.49811290737065,78.40886442891562,-25.92261933332642
1774267180.8345265,165.49811290737065,78.40886442891562,-25.92261933332642
1774267180.8518054,165.50040294135812,78.4021230356348,-25.923887999993084
1774267180.8674986,165.50472450438926,78.40440925476796,-25.924140666659753
1774267180.8829544,165.5047812486578,78.40465889074217,-25.924193333326418
1774267180.8996499,165.50245019588598,78.40701883560835,-25.924445999993086
1774267180.9151585,165.502892798999,78.40426821776927,-25.924251333326417
1774267180.9316618,165.502791038999,78.40477733776926,-25.924303999993082
1774267180.9472384,165.50529425133055,78.40483245566662,-25.924056666659748
1774267180.9638655,165.50455666548422,78.4017139516394,-25.924309333326416
1774267180.9793766,165.5019877536734,78.40914465496657,-25.924561999993085
1774267180.9960392,165.5072198261231,78.40635496119796,-25.92451466665975
1774267181.0129142,165.50246847899902,78.40380005776929,-25.92411999999308
1774267181.028754,165.49672148281664,78.40399684306459,-25.92457266665975
1774267181.044441,165.4989016112886,78.4037068006896,-25.924525333326415
1774267181.0609841,165.50417458769368,78.40286358898851,-25.924630666659745
1774267181.077485,165.50924705592934,78.40795479677293,-25.92448333332641
1774267181.0940201,165.5015783178797,78.41049657878477,-25.924235999993076
1774267181.3037083,165.50482441443637,78.40166890308456,-25.921278666659727
1774267181.3193543,165.49956837396124,78.40970101881919,-25.921483999993058
1774267181.3531923,165.501760530352,78.40691640652786,-25.921336666659723
1774267181.3554866,165.49931394947134,78.40924539216019,-25.92048933332639
1774267181.3700385,165.4962163423406,78.40600789629364,-25.920241999993056
1774267181.3875642,165.50170929307546,78.40695947303199,-25.919747333326388
1774267181.4021266,165.50166131418297,78.40911122187379,-25.919799999993053
1774267181.418653,165.50146741466355,78.40384381578986,-25.91955266665972
1774267181.6266432,165.5060718373261,78.40639551112601,-25.919795333326377
1774267181.6423035,165.50616207732608,78.40632863112602,-25.919747999993042
1774267181.6730406,165.50393675455672,78.40449712155235,-25.919653333326373
1774267181.688795,165.50139900254672,78.40469000552304,-25.919258666659704
1774267181.7046666,165.4965732963298,78.39973428698956,-25.91921133332637
1774267181.720261,165.49658754259482,78.39670972101585,-25.919563999993038
1774267181.7368505,165.50684487491847,78.40686681075618,-25.91886933332637
1774267181.7526126,165.50439343953664,78.40406572780674,-25.918521999993036
1774267181.7685125,165.5069720600842,78.40152062386868,-25.918274666659702
1774267181.7849748,165.50430094168436,78.40651535537268,-25.918327333326367
1774267181.8016205,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.8175232,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.834068,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.850657,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.8669562,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.8827288,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.8991084,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.9160736,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.9333925,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.9508696,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.966646,165.50686095732607,78.40677407112604,-25.918379999993032
1774267181.9824045,165.49732225776233,78.40431945447642,-25.91183799999303
1774267181.999765,165.51013291023318,78.40636955501607,-25.911990666659694
1774267182.0153067,165.51013291023318,78.40636955501607,-25.911990666659694
1774267182.031906,165.50817039732604,78.40627679112603,-25.91249599999303
1774267182.0474374,165.50116581113963,78.40059825359657,-25.912601333326364
1774267182.0651548,165.50599170438923,78.400114854768,-25.91265399999303
1774267182.081015,165.50926023491843,78.40506649075617,-25.912506666659695
1774267182.0978541,165.5015547294709,78.3996011243884,-25.91195933332636
1774267182.1150794,165.50124632934538,78.39669537813496,-25.911464666659693
1774267182.1297383,165.50116426525938,78.39885803208143,-25.91141733332636
1774267182.148522,165.5067839581416,78.40415781657595,-25.911369999993024
1774267182.164478,165.50891901711452,78.39584174361411,-25.911275333326355
1774267182.1809545,165.50908417804294,78.39791255169969,-25.91062799999302
1774267182.1968591,165.50394549035198,78.40071288652786,-25.910480666659687
1774267182.2126358,165.50630526731848,78.40823374734359,-25.910333333326353
1774267182.2283294,165.50844633183837,78.3984418373274,-25.909338666659686
1774267182.2447932,165.50099257403372,78.40092731640354,-25.90939133332635
1774267182.2602637,165.50382069035197,78.40076248652787,-25.909443999993016
1774267182.2770932,165.50409292628248,78.39557168796283,-25.910096666659683
1774267182.2926748,165.50152710054314,78.39531291033822,-25.909901999993014
1774267182.3086793,165.4994551726222,78.40287032688325,-25.90985466665968
1774267182.3255076,165.50892481804294,78.39727287169971,-25.909507333326346
1774267182.342466,165.50667106587832,78.39263493591615,-25.909859999993014
1774267182.356924,165.5094327402265,78.3947823672623,-25.90921266665968
1774267182.3724594,165.50597851373442,78.40205505599526,-25.908717999993012
1774267182.3889372,165.5035830378089,78.40191168883933,-25.90837066665968
1774267182.4333608,165.50108137280463,78.39914956997026,-25.908128666659675
1774267182.4496808,165.5083660661231,78.39883208119801,-25.908433999993008
1774267182.4646583,165.5061599581416,78.40171781657595,-25.908686666659676
1774267182.4801426,165.50923387566993,78.40176192922625,-25.908539333326342
1774267182.4971316,165.50672623953662,78.39923212780673,-25.908191999993008
1774267182.512605,165.50901327732606,78.40178623112602,-25.907744666659674
1774267182.5291018,165.5037155254229,78.39559715494859,-25.907249999993006
1774267182.5456831,165.5011443158895,78.40361834313241,-25.90700266665967
1774267182.5615618,165.5037060663977,78.39358617315806,-25.907055333326337
1774267182.5779357,165.5010221405432,78.39342843033822,-25.907107999993002
1774267182.5946941,165.50493670959173,78.40066904954323,-25.907113333326336
1774267182.610414,165.5051552290904,78.39905084254715,-25.907265999993
1774267182.627043,165.4999615340338,78.39869979640355,-25.907318666659666
1774267182.643731,165.50533382793708,78.39385309960582,-25.907023999992997
1774267182.6591816,165.50310694858544,78.39677458014073,-25.906876666659663
1774267182.6756287,165.50277433333207,78.39684379545483,-25.906929333326328
1774267182.6909697,165.50772861711454,78.39403054361414,-25.906681999992994
1774267182.7075503,165.5025003185406,78.39952145232472,-25.90673466665966
1774267182.7238894,165.51248143650304,78.39717844999811,-25.907139999992992
1774267182.739424,165.50480962909037,78.40001404254717,-25.907192666659657
1774267182.756021,165.50517103953666,78.39991052780677,-25.907245333326323
1774267182.7717047,165.49954660033043,78.3996092657335,-25.907397999992988
1774267182.7873342,165.49954660033043,78.3996092657335,-25.907397999992988
1774267182.8041523,165.5024446263977,78.39442745315809,-25.907155999992987
1774267182.8207705,165.50032302131356,78.39706427199147,-25.906808666659654
1774267182.8361685,165.5027347625298,78.3941323985884,-25.90696133332632
1774267182.8526754,165.50296767899903,78.39625765776937,-25.90706666665965
1774267182.8685193,165.5077765210091,78.40093026379468,-25.907019333326314
1774267182.8852232,165.50823285209574,78.39808791578758,-25.90697199999298
1774267182.9021165,165.50298624161175,78.40237503811598,-25.907324666659648
1774267182.918003,165.51036984803517,78.39441992641656,-25.90762999999298
1774267182.9337764,165.50775129183836,78.39473431732745,-25.907382666659647
1774267182.9496906,165.50539136451494,78.39447734186561,-25.907135333326313
1774267182.9656699,165.5004837740337,78.39696091640359,-25.90688799999298
1774267182.981299,165.50075685113964,78.3948897735966,-25.906340666659645
1774267182.9979713,165.5003943452594,78.39447307208148,-25.906045999992976
1774267183.01414,165.50066576947094,78.39514064438845,-25.90609866665964
1774267183.2249417,165.50973657183826,78.39412695732744,-25.9051413333263
1774267183.2404642,165.50718274909025,78.39699260254719,-25.905393999992967
1774267183.2572184,165.50256505403362,78.39740955640359,-25.90554666665963
1774267183.2738595,165.50783566168423,78.39962671537272,-25.90575199999296
1774267183.2893436,165.51026411387167,78.39423875253708,-25.905404666659628
1774267183.3060684,165.5053658862824,78.39134416796286,-25.905157333326294
1774267183.321643,165.51330214358296,78.39337653172994,-25.905362666659627
1774267183.3385046,165.51189273183823,78.39602103732744,-25.904915333326294
1774267183.3551452,165.50765881333191,78.39653403545483,-25.90466799999296
1774267183.3719828,165.50281410543775,78.40195443961308,-25.904773333326293
1774267183.3877664,165.51029646918929,78.40165612848799,-25.90502599999296
1774267183.4035585,165.51303542008404,78.39658430386872,-25.904778666659627
1774267183.4211278,165.5050952094708,78.39604336438845,-25.904831333326293
1774267183.4370189,165.51103046793688,78.39284541960585,-25.903636666659626
1774267183.452768,165.50867078744585,78.392204602789,-25.903289333326292
1774267183.4684153,165.50576356033025,78.39666974573349,-25.903441999992957
1774267183.4850757,165.5085886946634,78.39401245578989,-25.903794666659625
1774267183.5008073,165.51156460865764,78.39393857074226,-25.904147333326293
