timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,kinect_x,kinect_y,kinect_z
1772865465.291128890,pygame 2.6.1 (SDL 2.28.4, Python 3.13.7),406 380 689
1772865465.308808856,Hello from the pygame community. https://www.pygame.org/contribute.html,406 380 689
1772865666.151534423,0 0 1.0983070866141735,254 229 0
1772865666.160246202,0 0 1.0983070866141735,254 229 0
1772865666.166890474,0 0 1.0883070866141737,251 222 704
1772865666.175140965,0 0 1.0883070866141737,251 222 704
1772865666.182834385,0 0 1.0883070866141737,251 222 704
1772865666.188750478,0 0 1.0883070866141737,251 222 704
1772865666.195903575,0 0 1.0883070866141737,253 226 0
1772865666.202501310,0 0 1.0883070866141737,253 226 0
1772865666.210143943,0 0 1.0883070866141737,253 226 0
1772865666.215600789,0 0 1.0883070866141737,253 226 0
1772865666.223391033,0 0 1.0883070866141737,253 226 0
1772865666.233690033,0 0 1.0883070866141737,250 222 703
1772865666.240285810,0 0 1.0883070866141737,250 222 703
1772865666.248092469,0 0 1.0883070866141737,250 222 703
1772865666.255363638,0 0 1.0683070866141737,250 222 703
1772865666.262202058,0 0 1.0683070866141737,254 228 0
1772865666.272173632,0 0 1.0683070866141737,254 228 0
1772865666.278997386,0 0 1.0683070866141737,254 228 0
1772865666.286101530,0 0 1.0683070866141737,254 228 0
1772865666.292678934,0 0 1.0283070866141737,254 228 0
1772865666.299860778,0 0 1.0283070866141737,249 220 700
1772865666.307676603,0 0 1.0183070866141737,249 220 700
1772865666.313559157,0 0 1.0183070866141737,249 220 700
1772865666.322132492,0 0 1.0583070866141737,249 220 700
1772865666.328973911,0 0 1.0583070866141737,249 220 700
1772865666.336236331,0 0 1.0883070866141737,254 228 0
1772865666.342023145,0 0 1.0883070866141737,254 228 0
1772865666.348409692,0 0 1.0883070866141737,254 228 0
1772865666.356209601,0 0 1.0883070866141737,254 228 0
1772865666.362499241,0 0 1.1183070866141736,254 228 0
1772865666.368899453,0 0 1.1183070866141736,252 227 0
1772865666.375749997,0 0 1.0983070866141735,252 227 0
1772865666.383162319,0 0 1.0983070866141735,252 227 0
1772865666.390828450,0 0 1.0883070866141737,252 227 0
1772865666.399294837,0 0 1.0883070866141737,252 227 0
1772865666.408454740,0 0 1.0883070866141737,252 227 0
1772865666.414982981,0 0 1.0683070866141737,252 227 0
1772865666.421237249,0 0 1.0983070866141735,252 227 0
1772865666.427298786,0 0 1.0983070866141735,252 227 0
1772865666.434008885,0 0 1.0983070866141735,254 227 0
1772865666.440845055,0 0 1.0983070866141735,254 227 0
1772865666.447110197,0 0 1.0983070866141735,254 227 0
1772865666.452709320,0 0 1.0983070866141735,254 227 0
1772865666.462166027,0 0 1.0883070866141737,254 227 0
1772865666.470512925,0 0 1.0883070866141737,252 224 707
1772865666.477058540,0 0 1.0983070866141735,252 224 707
1772865666.485343403,0 0 1.0983070866141735,252 224 707
1772865666.492376470,0 0 1.0983070866141735,252 224 707
1772865666.498601325,0 0 1.1283070866141736,249 224 705
1772865666.504758727,0 0 1.1283070866141736,249 224 705
1772865666.518571720,0 0 1.1283070866141736,249 224 705
1772865666.525177204,0 0 1.1783070866141736,249 224 705
1772865666.536768621,0 0 1.1783070866141736,254 230 0
1772865666.544695893,0 0 1.1583070866141736,254 230 0
1772865666.551333624,0 0 1.1583070866141736,254 230 0
1772865666.558447892,0 0 1.1783070866141736,254 230 0
1772865666.566427909,0 0 1.1783070866141736,253 227 0
1772865666.573980218,0 0 1.1483070866141736,253 227 0
1772865666.581376583,0 0 1.1483070866141736,253 227 0
1772865666.586793099,0 0 -5.981692913385826,253 227 0
1772865666.592857261,0 0 -5.981692913385826,253 227 0
1772865666.600015983,0 0 -5.981692913385826,251 225 707
1772865666.609685753,0 0 1.1883070866141736,251 225 707
1772865666.616875680,0 0 1.1883070866141736,251 225 707
1772865666.626559407,0 0 1.1283070866141736,251 225 707
1772865666.632621818,0 0 1.1283070866141736,251 225 707
1772865666.640799858,0 0 1.1283070866141736,250 222 703
1772865666.648524484,0 0 1.1283070866141736,250 222 703
1772865666.655405482,0 0 1.1283070866141736,250 222 703
1772865666.663448202,0 0 1.1283070866141736,250 222 703
1772865666.669641393,0 0 1.1283070866141736,250 222 703
1772865666.676278623,0 0 1.1283070866141736,251 223 705
1772865666.683987542,0 0 1.1283070866141736,251 223 705
1772865666.691222798,0 0 1.1283070866141736,251 223 705
1772865666.823964416,0 0 1.1283070866141736,252 226 0
1772865666.829972375,0 0 1.1283070866141736,252 226 0
1772865666.834752244,0 0 1.1283070866141736,252 226 0
1772865666.842649103,0 0 1.0883070866141737,252 226 0
1772865666.848533865,0 0 1.0883070866141737,252 226 0
1772865666.856708114,0 0 1.0883070866141737,252 226 0
1772865666.867424657,0 0 1.0883070866141737,253 224 707
1772865666.878893919,0 0 1.0583070866141737,253 224 707
1772865666.891748880,0 0 1.0583070866141737,253 224 707
1772865666.898218085,0 0 1.0583070866141737,253 224 707
1772865666.906220809,0 0 1.0583070866141737,253 223 0
1772865666.919316579,0 0 1.0283070866141737,253 223 0
1772865666.928222673,0 0 1.0583070866141737,253 223 0
1772865666.937126309,0 0 1.0683070866141737,253 223 0
1772865666.947865225,0 0 1.0683070866141737,253 222 707
1772865666.960193821,0 0 1.0683070866141737,253 222 707
1772865666.968132842,0 0 1.0683070866141737,255 225 710
1772865666.976726175,0 0 1.0883070866141737,255 225 710
1772865666.984975957,0 0 1.0883070866141737,255 225 710
1772865667.020015304,0 0 1.0883070866141737,256 224 707
1772865667.030752487,0 0 1.0983070866141735,256 224 707
1772865667.042206807,0 0 1.0983070866141735,256 224 707
1772865667.050142685,0 0 1.0983070866141735,256 224 707
1772865667.058186302,0 0 1.0983070866141735,256 224 707
1772865667.066595216,0 0 1.0983070866141735,256 224 707
1772865667.075033836,0 0 1.0983070866141735,259 224 0
1772865667.083776342,0 0 1.0983070866141735,259 224 0
1772865667.093721021,0 0 1.0983070866141735,259 224 0
1772865667.100997131,0 0 1.0983070866141735,259 224 0
1772865667.106699314,0 0 1.0983070866141735,258 227 707
1772865667.120175683,0 0 1.0983070866141735,258 227 707
1772865667.127149157,0 0 1.0983070866141735,258 227 707
1772865667.135786923,0 0 1.0983070866141735,262 227 0
1772865667.156708302,0 0 1.1283070866141736,262 227 0
1772865667.171877045,0 0 1.1283070866141736,262 227 0
1772865667.184674064,0 0 1.1283070866141736,262 227 0
1772865667.192881207,0 0 1.1283070866141736,262 225 707
1772865667.201184465,0 0 1.1583070866141736,262 225 707
1772865667.211526687,0 0 1.1583070866141736,262 225 707
1772865667.224843572,0 0 1.1183070866141736,261 221 705
1772865667.234629350,0 0 1.1183070866141736,261 221 705
1772865667.260105568,0 0 1.1283070866141736,261 225 705
1772865667.279270746,0 0 1.1283070866141736,261 228 707
1772865667.290723900,0 0 1.1483070866141736,261 228 707
1772865667.299699466,0 0 1.1483070866141736,261 228 707
1772865667.308022347,0 0 1.1883070866141736,257 230 704
1772865667.316282526,0 0 1.1883070866141736,257 230 704
1772865667.329056423,0 0 1.1483070866141736,257 230 704
1772865667.340037957,0 0 1.1483070866141736,252 227 701
1772865667.353714056,0 0 1.1483070866141736,252 227 701
1772865667.366825503,0 0 1.1483070866141736,252 227 701
1772865667.375102680,0 0 1.0583070866141737,247 223 694
1772865667.386342188,0 0 1.0583070866141737,247 223 694
1772865667.397188777,0 0 1.1283070866141736,247 223 694
1772865667.404723111,0 0 1.1283070866141736,248 224 700
1772865667.415236150,0 0 1.1283070866141736,248 224 700
1772865667.423677269,0 0 1.1583070866141736,248 224 700
1772865667.432939307,0 0 1.1583070866141736,250 225 703
1772865667.442193762,0 0 1.1483070866141736,250 225 703
1772865667.451860593,0 0 1.1483070866141736,250 225 703
1772865667.460383163,0 0 1.1783070866141736,250 225 703
1772865667.473862115,0 0 1.1783070866141736,253 227 707
1772865667.481409073,0 0 1.0983070866141735,253 227 707
1772865667.493368635,0 0 1.0983070866141735,253 227 707
1772865667.500436890,0 0 1.1483070866141736,253 227 707
1772865667.507240839,0 0 1.1483070866141736,250 223 701
1772865667.513788772,0 0 1.1283070866141736,250 223 701
1772865667.520818448,0 0 1.1283070866141736,250 223 701
1772865667.527700139,0 0 1.1283070866141736,250 223 701
1772865667.535839914,0 0 1.1283070866141736,253 230 711
1772865667.543221555,0 0 1.1283070866141736,253 230 711
1772865667.552969336,0 0 1.1183070866141736,253 230 711
1772865667.561947694,0 0 1.1183070866141736,253 230 711
1772865667.575462601,0 0 1.1183070866141736,252 231 711
1772865667.585220631,0 0 1.1183070866141736,252 231 711
1772865667.592024163,0 0 1.1483070866141736,252 231 711
1772865667.599215698,0 0 1.1483070866141736,252 231 711
1772865667.606087974,0 0 1.0983070866141735,250 229 710
1772865667.639075403,0 0 1.0983070866141735,250 229 711
1772865667.646310809,0 0 1.1483070866141736,250 229 711
1772865667.654826505,0 0 1.0883070866141737,250 229 711
1772865667.661505133,0 0 1.0883070866141737,250 229 711
1772865667.668032567,0 0 1.0883070866141737,250 229 711
1772865667.675100740,0 0 1.1183070866141736,250 229 711
1772865667.683554483,0 0 1.0983070866141735,250 229 711
1772865667.690826302,0 0 1.0983070866141735,250 229 711
1772865667.697217375,0 0 -5.981692913385826,250 229 711
1772865667.705633414,0 0 -5.981692913385826,247 227 708
1772865667.714557110,0 0 -5.981692913385826,247 227 708
1772865667.723618251,0 0 -5.981692913385826,247 227 708
1772865667.731549213,0 0 -5.981692913385826,247 227 708
1772865667.741671540,0 0 -5.981692913385826,248 230 711
1772865667.750851628,0 0 -5.981692913385826,248 230 711
1772865667.759054979,0 0 1.0883070866141737,248 230 711
1772865667.767116970,0 0 1.0883070866141737,248 230 711
1772865667.775236538,0 0 1.0883070866141737,248 230 711
1772865667.782544103,0 0 1.0883070866141737,244 232 713
1772865667.791271194,0 0 1.0883070866141737,244 232 713
1772865667.798212587,0 0 1.0883070866141737,244 232 713
1772865667.805000663,0 0 1.0883070866141737,244 232 713
1772865667.813460780,0 0 1.0883070866141737,240 231 708
1772865667.824341657,0 0 1.0983070866141735,240 231 708
1772865667.831754212,0 0 1.0983070866141735,240 231 708
1772865667.842071479,0 0 1.0883070866141737,240 231 708
1772865667.852223011,0 0 1.0883070866141737,237 231 705
1772865667.860284168,0 0 1.0983070866141735,237 231 705
1772865667.876682497,0 0 1.0983070866141735,237 231 705
1772865667.885777843,0 0 1.0983070866141735,232 230 701
1772865667.900352186,0 0 1.0983070866141735,232 230 701
1772865667.909264884,0 0 1.0983070866141735,232 230 701
1772865667.920997384,0 0 1.0983070866141735,229 231 700
1772865667.930097313,0 0 1.0983070866141735,229 231 700
1772865667.943088939,0 0 1.0983070866141735,229 231 700
1772865667.951646672,0 0 1.0983070866141735,229 232 703
1772865667.959454521,0 0 1.0883070866141737,229 232 703
1772865667.967427728,0 0 1.0883070866141737,229 232 703
1772865667.975172042,0 0 -5.981692913385826,229 232 703
1772865667.983693612,0 0 -5.981692913385826,227 231 697
1772865667.994717808,0 0 1.1483070866141736,227 231 697
1772865668.001849595,0 0 1.2083070866141736,227 231 697
1772865668.008469172,0 0 1.2083070866141736,227 231 697
1772865668.015258815,0 0 1.2083070866141736,228 231 693
1772865668.022829920,0 0 1.2183070866141736,228 231 693
1772865668.032456650,0 0 1.2183070866141736,228 231 693
1772865668.038475580,0 0 1.2183070866141736,229 228 690
1772865668.047741346,0 0 1.2383070866141737,229 228 690
1772865668.058503461,0 0 1.2383070866141737,229 228 690
1772865668.066828906,0 0 1.1883070866141736,229 228 690
1772865668.073514227,0 0 1.1883070866141736,230 230 691
1772865668.081065126,0 0 1.1883070866141736,230 230 691
1772865668.087295534,0 0 1.1883070866141736,230 230 691
1772865668.099204948,0 0 1.1883070866141736,230 230 691
1772865668.109117066,0 0 1.1883070866141736,230 230 690
1772865668.116297253,0 0 1.1883070866141736,230 230 690
1772865668.124453715,0 0 1.1883070866141736,230 230 690
1772865668.131197738,0 0 1.1883070866141736,230 230 690
1772865668.137320074,0 0 1.1883070866141736,230 230 690
1772865668.146225960,0 0 1.1883070866141736,225 230 684
1772865668.154668102,0 0 1.1883070866141736,225 230 684
1772865668.166532979,0 0 1.1883070866141736,225 230 684
1772865668.172766304,0 0 1.2083070866141736,227 232 684
1772865668.181519456,0 0 1.2083070866141736,227 232 684
1772865668.190228821,0 0 1.2083070866141736,227 232 684
1772865668.197659149,0 0 1.1783070866141736,227 232 684
1772865668.204779716,0 0 1.1783070866141736,227 232 684
1772865668.212247291,0 0 1.1783070866141736,228 234 686
1772865668.219087054,0 0 1.1483070866141736,228 234 686
1772865668.225099818,0 0 1.1483070866141736,228 234 686
1772865668.232674339,0 0 1.1283070866141736,228 234 686
1772865668.241230261,0 0 1.1283070866141736,226 234 684
1772865668.250820203,0 0 1.0483070866141737,226 234 684
1772865668.260215665,0 0 1.0483070866141737,226 234 684
1772865668.267489050,0 0 1.0483070866141737,226 234 684
1772865668.279173654,0 0 1.0483070866141737,227 233 689
1772865668.288790302,0 0 1.0483070866141737,227 233 689
1772865668.295641938,0 0 1.0483070866141737,227 233 689
1772865668.301859098,0 0 1.0483070866141737,227 233 689
1772865668.309121485,0 0 1.5183070866141737,228 235 687
1772865668.315658195,0 0 1.5183070866141737,228 235 687
1772865668.325809122,0 0 1.3383070866141737,228 235 687
1772865668.332997433,0 0 1.3383070866141737,228 235 687
1772865668.339397116,0 0 1.3383070866141737,226 234 683
1772865668.350247596,0 0 1.2983070866141737,226 234 683
1772865668.356309813,0 0 1.2983070866141737,226 234 683
1772865668.364673296,0 0 1.2983070866141737,226 234 683
1772865668.373580474,0 0 1.2983070866141737,226 234 683
1772865668.381423010,0 0 1.2983070866141737,225 234 683
1772865668.388729226,0 0 0.6683070866141736,225 234 683
1772865668.396708581,0 0 0.6683070866141736,225 234 683
1772865668.405162222,0 0 0.6383070866141737,226 234 684
1772865668.412278999,0 0 0.6383070866141737,226 234 684
1772865668.418098032,0 0 0.6883070866141736,226 234 684
1772865668.426693325,0 0 0.6883070866141736,226 234 684
1772865668.436727972,0 0 0.7083070866141736,226 234 684
1772865668.446725497,0 0 0.7083070866141736,227 236 684
1772865668.455970974,0 0 0.7283070866141736,227 236 684
1772865668.462880980,0 0 0.7283070866141736,227 236 684
1772865668.470710934,0 0 0.7083070866141736,227 235 684
1772865668.481025677,0 0 0.7083070866141736,227 235 684
1772865668.487621298,0 0 0.7283070866141736,227 235 684
1772865668.497618532,0 0 0.7283070866141736,227 235 684
1772865668.506510545,0 0 0.7283070866141736,225 233 682
1772865668.513639153,0 0 0.7283070866141736,225 233 682
1772865668.521283085,0 0 0.7183070866141736,225 233 682
1772865668.528601549,0 0 0.7183070866141736,225 233 682
1772865668.536355303,0 0 0.7283070866141736,226 235 682
1772865668.544319618,0 0 0.7183070866141736,226 235 682
1772865668.551821272,0 0 0.7183070866141736,226 235 682
1772865668.557296965,0 0 0.7183070866141736,226 235 682
1772865668.565099589,0 0 0.7083070866141736,226 235 682
1772865668.571647923,0 0 0.7083070866141736,224 233 679
1772865668.579727560,0 0 0.7183070866141736,224 233 679
1772865668.588483295,0 0 0.7183070866141736,224 233 679
1772865668.595692437,0 0 0.7083070866141736,224 233 679
1772865668.603383739,0 0 0.7083070866141736,225 233 679
1772865668.611660064,0 0 0.7083070866141736,225 233 679
1772865668.619307662,0 0 0.7083070866141736,225 233 679
1772865668.629536497,0 0 0.7183070866141736,225 233 679
1772865668.639364706,0 0 0.7183070866141736,224 233 682
1772865668.647097670,0 0 0.6883070866141736,224 233 682
1772865668.655356373,0 0 0.6883070866141736,224 233 682
1772865668.660579508,0 0 0.7083070866141736,224 233 682
1772865668.666949694,0 0 0.7083070866141736,223 232 680
1772865668.674792522,0 0 0.7083070866141736,223 232 680
1772865668.686230442,0 0 0.7083070866141736,223 232 680
1772865668.693244396,0 0 0.7283070866141736,223 232 680
1772865668.704260401,0 0 0.7283070866141736,224 232 678
1772865668.713848052,0 0 0.7183070866141736,224 232 678
1772865668.721545561,0 0 0.7183070866141736,224 232 678
1772865668.730305837,0 0 0.7283070866141736,224 232 678
1772865668.736725226,0 0 0.7283070866141736,226 238 707
1772865668.742479225,0 0 0.7183070866141736,226 238 707
1772865668.752418339,0 0 0.7183070866141736,226 238 707
1772865668.764815662,0 0 0.6883070866141736,226 238 707
1772865668.773980731,0 0 0.6883070866141736,221 232 687
1772865668.781247159,0 0 0.7283070866141736,221 232 687
1772865668.789250137,0 0 0.7283070866141736,221 232 687
1772865668.805302797,0 0 0.7183070866141736,221 232 687
1772865668.818386633,0 0 0.7183070866141736,224 233 697
1772865668.835009694,0 0 0.7083070866141736,224 233 697
1772865668.847091549,0 0 0.7083070866141736,224 233 697
1772865668.854302524,0 0 0.7183070866141736,224 233 697
1772865668.866699514,0 0 0.7183070866141736,221 234 693
1772865668.876092392,0 0 0.7183070866141736,221 234 693
1772865668.885882981,0 0 0.7183070866141736,221 234 693
1772865668.892629003,0 0 0.7183070866141736,221 234 693
1772865668.900233605,0 0 0.7083070866141736,223 236 697
1772865668.908546968,0 0 0.7083070866141736,223 236 697
1772865668.915412937,0 0 0.7083070866141736,223 236 697
1772865668.922841974,0 0 0.7183070866141736,223 236 697
1772865668.929436095,0 0 0.7183070866141736,223 236 697
1772865668.936017509,0 0 0.7183070866141736,225 237 707
1772865668.942967886,0 0 0.7083070866141736,225 237 707
1772865668.948507531,0 0 0.7083070866141736,225 237 707
1772865668.954964208,0 0 0.7083070866141736,225 237 707
1772865668.961247403,0 0 0.7083070866141736,221 232 693
1772865668.968419466,0 0 0.7083070866141736,221 232 693
1772865668.974648374,0 0 0.7083070866141736,221 232 693
1772865668.981196417,0 0 0.7083070866141736,221 232 693
1772865668.987016200,0 0 0.7183070866141736,223 233 695
1772865668.992820610,0 0 0.7183070866141736,223 233 695
1772865668.998795419,0 0 0.7383070866141737,223 233 695
